"COD_RETORNO","TIPO","DATA_REFERENCIA","VALOR","VARIACAO","VAR_ACUM","GRUPO","RETORNO_DIA","VARIANCIA_DIA","STA"
BLU9CTF005,0,2022-08-05 00:00:00.000,2.87864222,0.007536568164272135,0.00000022539626862984233,2,0.00046664825845453046,0.00000022539626862984233,1
BLU9CTF005,0,2022-08-04 00:00:00.000,2.87729922,0.0075548660610872094,0.000000226492068257807,2,0.0004668278725729431,0.000000226492068257807,1
BLU9CTF005,0,2022-08-03 00:00:00.000,2.87595633,0.007575335528396757,0.00000022772106495154831,2,0.00047089338386010587,0.00000022772106495154831,1
BLU9CTF005,0,2022-08-02 00:00:00.000,2.87460238,0.007589597528408471,0.00000022857932794930142,2,0.00047950994375047646,0.00000022857932794930142,1
BLU9CTF005,0,2022-08-01 00:00:00.000,2.87322431,0.007586379358685585,0.0000002283855229122647,2,0.00047746270574601616,0.0000002283855229122647,1
BLU9CTF005,0,2022-07-29 00:00:00.000,2.87185278,0.007587368189483493,0.00000022844506366184928,2,0.00047715080629011895,0.00000022844506366184928,1
BLU9CTF005,0,2022-07-28 00:00:00.000,2.8704828,0.007589208217904778,0.00000022855587847108498,2,0.00047844512022013705,0.00000022855587847108498,1
BLU9CTF005,0,2022-07-27 00:00:00.000,2.86910976,0.007588365063817927,0.00000022850509659433512,2,0.00047532655749351607,0.00000022850509659433512,1
BLU9CTF005,0,2022-07-26 00:00:00.000,2.86774632,0.007594486082993875,0.00000022887388438407798,2,0.0004771399679822436,0.00000022887388438407798,1
BLU9CTF005,0,2022-07-25 00:00:00.000,2.86637833,0.007597369702872312,0.00000022904772381794496,2,0.00047864522233069805,0.00000022904772381794496,1
BLU9CTF005,0,2022-07-22 00:00:00.000,2.86500668,0.0075972423080272345,0.0000002290400424082499,2,0.0004762344355500853,0.0000002290400424082499,1
BLU9CTF005,0,2022-07-21 00:00:00.000,2.86364259,0.007602573817013413,0.00000022936162159975358,2,0.00047282438681604274,0.00000022936162159975358,1
BLU9CTF005,0,2022-07-20 00:00:00.000,2.86228891,0.007616353290288052,0.0000002301937993749271,2,0.0004693569615996531,0.0000002301937993749271,1
BLU9CTF005,0,2022-07-19 00:00:00.000,2.86094579,0.0076398160702226,0.00000023161424439218844,2,0.00047390314615375606,0.00000023161424439218844,1
BLU9CTF005,0,2022-07-18 00:00:00.000,2.8595903,0.007656437101065784,0.00000023262313128006597,2,0.00047908895308566287,0.00000023262313128006597,1
BLU9CTF005,0,2022-07-15 00:00:00.000,2.85822063,0.007663747625247267,0.000000233067570093187,2,0.00048151681632684643,0.000000233067570093187,1
BLU9CTF005,0,2022-07-14 00:00:00.000,2.85684468,0.007666599982361951,0.0000002332410924188582,2,0.0004900521862575243,0.0000002332410924188582,1
BLU9CTF005,0,2022-07-13 00:00:00.000,2.85544502,0.007650284670517671,0.0000002322494267458638,2,0.0004893359186046582,0.0000002322494267458638,1
BLU9CTF005,0,2022-07-12 00:00:00.000,2.85404809,0.007633247159053798,0.00000023121611980636063,2,0.0004763282471825371,0.00000023121611980636063,1
BLU9CTF005,0,2022-07-11 00:00:00.000,2.85268895,0.00764349171069056,0.0000002318371648071242,2,0.00048337664572499625,0.0000002318371648071242,1
BLU9CTF005,0,2022-07-08 00:00:00.000,2.85131036,0.007639194795478103,0.00000023157657588595134,2,0.0004861543354952458,0.00000023157657588595134,1
BLU9CTF005,0,2022-07-07 00:00:00.000,2.84992452,0.007627896900459731,0.00000023089210763509195,2,0.0004896345702410948,0.00000023089210763509195,1
BLU9CTF005,0,2022-07-06 00:00:00.000,2.84852944,0.00760688880418309,0.00000022962205269526205,2,0.00048600036643668833,0.00000022962205269526205,1
BLU9CTF005,0,2022-07-05 00:00:00.000,2.84714539,0.007591244943535672,0.0000002286785706061742,2,0.00047622886107625547,0.0000002286785706061742,1
BLU9CTF005,0,2022-07-04 00:00:00.000,2.84578982,0.007595732832178028,0.0000002289490367374097,2,0.0004758862299369395,0.0000002289490367374097,1
BLU9CTF005,0,2022-07-01 00:00:00.000,2.84443587,0.007601637575679579,0.0000002293051342539036,2,0.0004695987688703267,0.0000002293051342539036,1
BLU9CTF005,0,2022-06-30 00:00:00.000,2.84310044,0.007622499369967788,0.00000023056546287761638,2,0.0004852571035539413,0.00000023056546287761638,1
BLU9CTF005,0,2022-06-29 00:00:00.000,2.84172114,0.007610845191630045,0.00000022986097036094516,2,0.0004741420103255313,0.00000022986097036094516,1
BLU9CTF005,0,2022-06-28 00:00:00.000,2.84037408,0.007622834631806152,0.0000002305857453327906,2,0.000485370758036588,0.0000002305857453327906,1
BLU9CTF005,0,2022-06-27 00:00:00.000,2.83899578,0.007610967065302883,0.000000229868332020338,2,0.0004895499140562428,0.000000229868332020338,1
BLU9CTF005,0,2022-06-24 00:00:00.000,2.83760629,0.007587670206078725,0.00000022846325061989985,2,0.0004895111505400434,0.00000022846325061989985,1
BLU9CTF005,0,2022-06-23 00:00:00.000,2.83621759,0.007561032790589232,0.00000022686197166811742,2,0.00048487582716648495,0.00000022686197166811742,1
BLU9CTF005,0,2022-06-22 00:00:00.000,2.83484271,0.007541294724998134,0.00000022567907194160588,2,0.0004907896158854821,0.00000022567907194160588,1
BLU9CTF005,0,2022-06-21 00:00:00.000,2.83345174,0.007504771180428636,0.00000022349837488330246,2,0.0004949005895566076,0.00000022349837488330246,1
BLU9CTF005,0,2022-06-20 00:00:00.000,2.83204981,0.007452962237257743,0.0000002204231988491664,2,0.00047957335198241057,0.0000002204231988491664,1
BLU9CTF005,0,2022-06-17 00:00:00.000,2.83069196,0.00742971360483809,0.00000021905017559490562,2,0.00046889635235989284,0.00000021905017559490562,1
BLU9CTF005,0,2022-06-15 00:00:00.000,2.82936497,0.0074277331793746295,0.00000021893341342850294,2,0.00047219973384066166,0.00000021893341342850294,1
BLU9CTF005,0,2022-06-14 00:00:00.000,2.82802926,0.007417893552990549,0.000000218353749061503,2,0.0004688391258602172,0.000000218353749061503,1
BLU9CTF005,0,2022-06-13 00:00:00.000,2.82670368,0.00741434254542554,0.00000021814474357502888,2,0.0004627130059356736,0.00000021814474357502888,1
BLU9CTF005,0,2022-06-10 00:00:00.000,2.82539603,0.00742419233996112,0.0000002187247297648308,2,0.000457109418708526,0.0000002187247297648308,1
BLU9CTF005,0,2022-06-09 00:00:00.000,2.82410481,0.007447963960058452,0.00000022012764742194278,2,0.0004714250557344096,0.00000022012764742194278,1
BLU9CTF005,0,2022-06-08 00:00:00.000,2.82277377,0.00744282993026927,0.00000021982427528139712,2,0.0004683583101319107,0.00000021982427528139712,1
BLU9CTF005,0,2022-06-07 00:00:00.000,2.82145201,0.00744395899856405,0.00000021989097449326464,2,0.0004649467410581809,0.00000021989097449326464,1
BLU9CTF005,0,2022-06-06 00:00:00.000,2.82014049,0.007452978966592904,0.0000002204241883987152,2,0.0004685119310928643,0.0000002204241883987152,1
BLU9CTF005,0,2022-06-03 00:00:00.000,2.81881953,0.007455212566474146,0.0000002205563270290239,2,0.00046187441458728776,0.0000002205563270290239,1
BLU9CTF005,0,2022-06-02 00:00:00.000,2.81751789,0.007472724091664254,0.0000002215936720243625,2,0.00046283352279332394,0.0000002215936720243625,1
BLU9CTF005,0,2022-06-01 00:00:00.000,2.81621415,0.007490557874002137,0.00000022265260818958496,2,0.00047331109360405546,0.00000022265260818958496,1
BLU9CTF005,0,2022-05-31 00:00:00.000,2.81488152,0.007487248049186411,0.00000022245588630970526,2,0.0004800999075243811,0.00000022245588630970526,1
BLU9CTF005,0,2022-05-30 00:00:00.000,2.81353042,0.007467805445863317,0.0000002213020562589913,2,0.000465168011391904,0.0000002213020562589913,1
BLU9CTF005,0,2022-05-27 00:00:00.000,2.81222196,0.00747971098688831,0.00000022200823987054643,2,0.00047018009890418524,0.00000022200823987054643,1
BLU9CTF005,0,2022-05-26 00:00:00.000,2.81090002,0.0074819804848020805,0.00000022214298402761576,2,0.0004730529194351455,0.00000022214298402761576,1
BLU9CTF005,0,2022-05-25 00:00:00.000,2.80957063,0.0074780253856744925,0.00000022190818916187356,2,0.0004696446444227867,0.00000022190818916187356,1
BLU9CTF005,0,2022-05-24 00:00:00.000,2.80825144,0.007481269956530435,0.00000022210079429557498,2,0.0004799974233566795,0.00000022210079429557498,1
BLU9CTF005,0,2022-05-23 00:00:00.000,2.80690381,0.0074611896919956735,0.00000022091012547596228,2,0.00047745486668622006,0.00000022091012547596228,1
BLU9CTF005,0,2022-05-20 00:00:00.000,2.80556396,0.007444076931167823,0.00000021989794189343235,2,0.0004905600238318216,0.00000021989794189343235,1
BLU9CTF005,0,2022-05-19 00:00:00.000,2.804188,0.007393498585079027,0.000000216919925903038,2,0.00048080730609786465,0.000000216919925903038,1
BLU9CTF005,0,2022-05-18 00:00:00.000,2.80284005,0.0073585506228974985,0.00000021487407646724273,2,0.00048787425938438903,0.00000021487407646724273,1
BLU9CTF005,0,2022-05-17 00:00:00.000,2.80147295,0.007301448892318272,0.00000021155220606006236,2,0.0004916658402726891,0.00000021155220606006236,1
BLU9CTF005,0,2022-05-16 00:00:00.000,2.8000959,0.007226312647880284,0.00000020722061303537524,2,0.0004834502890904505,0.00000020722061303537524,1
BLU9CTF005,0,2022-05-13 00:00:00.000,2.79874252,0.007159685871416176,0.00000020341707054506508,2,0.00048478157881819183,0.00000020341707054506508,1
BLU9CTF005,0,2022-05-12 00:00:00.000,2.79738607,0.007079437765628794,0.0000001988826947516318,2,0.0004832642225117464,0.0000001988826947516318,1
BLU9CTF005,0,2022-05-11 00:00:00.000,2.79603452,0.006990344297694504,0.00000019390838650916698,2,0.0004885932828470298,0.00000019390838650916698,1
BLU9CTF005,0,2022-05-10 00:00:00.000,2.79466873,0.006873441173829406,0.0000001874769586114816,2,0.0004966186341618549,0.0000001874769586114816,1
BLU9CTF005,0,2022-05-09 00:00:00.000,2.79328119,0.006716021229995635,0.00000017898786175298446,2,0.0004871193610261619,0.00000017898786175298446,1
BLU9CTF005,0,2022-05-06 00:00:00.000,2.79192086,0.006557181926971824,0.00000017062156675954735,2,0.00047485039220725736,0.00000017062156675954735,1
BLU9CTF005,0,2022-05-05 00:00:00.000,2.79059543,0.006404107528624061,0.0000001627483858657912,2,0.000436113141494557,0.0000001627483858657912,1
BLU9CTF005,0,2022-05-04 00:00:00.000,2.78937868,0.006326136852267701,0.00000015880955346674403,2,0.0004319313727438498,0.00000015880955346674403,1
BLU9CTF005,0,2022-05-03 00:00:00.000,2.78817412,0.006246299023706144,0.00000015482639481568385,2,0.0004216156262595971,0.00000015482639481568385,1
BLU9CTF005,0,2022-05-02 00:00:00.000,2.78699883,0.00617955296677817,0.00000015153521773498762,2,0.0004363709442281438,0.00000015153521773498762,1
BLU9CTF005,0,2022-04-29 00:00:00.000,2.78578293,0.006064703962731634,0.00000014595489744274913,2,0.0004374951652691735,0.00000014595489744274913,1
BLU9CTF005,0,2022-04-28 00:00:00.000,2.78456443,0.005927651658333151,0.00000013943275469261808,2,0.0004001498009171241,0.00000013943275469261808,1
BLU9CTF005,0,2022-04-27 00:00:00.000,2.78345041,0.005864205984075664,0.00000013646393580820962,2,0.0004061252583687299,0.00000013646393580820962,1
BLU9CTF005,0,2022-04-26 00:00:00.000,2.78232021,0.005775739497573325,0.0000001323776458088435,2,0.00039451479754959966,0.0000001323776458088435,1
BLU9CTF005,0,2022-04-25 00:00:00.000,2.78122276,0.0057024399909759195,0.00000012903897559794225,2,0.00038414944776167146,0.00000012903897559794225,1
BLU9CTF005,0,2022-04-22 00:00:00.000,2.78015456,0.005643369975837088,0.0000001263794630324583,2,0.000280624491068789,0.0000001263794630324583,1
BLU9CTF005,0,2022-04-20 00:00:00.000,2.77937449,0.00579397311755533,0.00000013321477971013425,2,0.0003206775103971884,0.00000013321477971013425,1
BLU9CTF005,0,2022-04-19 00:00:00.000,2.77848335,0.005888024528515976,0.0000001375747335254198,2,0.0003366503635550967,0.0000001375747335254198,1
BLU9CTF005,0,2022-04-18 00:00:00.000,2.77754813,0.005962005546287662,0.00000014105361164271762,2,0.0003492358431423418,0.00000014105361164271762,1
BLU9CTF005,0,2022-04-14 00:00:00.000,2.77657828,0.0060196195070324815,0.00000014379293257716654,2,0.00036034649350201675,0.00000014379293257716654,1
BLU9CTF005,0,2022-04-13 00:00:00.000,2.77557793,0.006061359182187362,0.0000001457939489503454,2,0.00036285873737481277,0.0000001457939489503454,1
BLU9CTF005,0,2022-04-12 00:00:00.000,2.77457097,0.006103358987402263,0.00000014782139257580945,2,0.0003633870533393995,0.00000014782139257580945,1
BLU9CTF005,0,2022-04-11 00:00:00.000,2.77356291,0.0061499067165612965,0.00000015008473262859423,2,0.00037507173990022056,0.00000015008473262859423,1
BLU9CTF005,0,2022-04-08 00:00:00.000,2.77252282,0.006177500681150079,0.00000015143458200638766,2,0.00033096276887284963,0.00000015143458200638766,1
BLU9CTF005,0,2022-04-07 00:00:00.000,2.77160537,0.0062989483291841395,0.0000001574474208481415,2,0.0003410590808750537,0.0000001574474208481415,1
BLU9CTF005,0,2022-04-06 00:00:00.000,2.77066025,0.0064159225821168965,0.00000016334945468141884,2,0.00039540631605559874,0.00000016334945468141884,1
BLU9CTF005,0,2022-04-05 00:00:00.000,2.76956493,0.0064356300840190854,0.00000016435450229496627,2,0.0003955013182916369,0.00000016435450229496627,1
BLU9CTF005,0,2022-04-04 00:00:00.000,2.76846978,0.0064578817306692555,0.00000016549300177504657,2,0.00039840047690801024,0.00000016549300177504657,1
BLU9CTF005,0,2022-04-01 00:00:00.000,2.76736704,0.00647681043932569,0.00000016646457724983428,2,0.0003944201154867627,0.00000016646457724983428,1
BLU9CTF005,0,2022-03-31 00:00:00.000,2.76627575,0.006507163166521066,0.00000016802846220527167,2,0.0004150194355279833,0.00000016802846220527167,1
BLU9CTF005,0,2022-03-30 00:00:00.000,2.76512793,0.006495446303872422,0.00000016742389954956314,2,0.0003891137529348597,0.00000016742389954956314,1
BLU9CTF005,0,2022-03-29 00:00:00.000,2.76405219,0.006539875964391768,0.00000016972213345090936,2,0.000421231259907133,0.00000016972213345090936,1
BLU9CTF005,0,2022-03-28 00:00:00.000,2.76288813,0.006518513357164042,0.0000001686151443949446,2,0.0004109841772647684,0.0000001686151443949446,1
BLU9CTF005,0,2022-03-25 00:00:00.000,2.76175286,0.00651770094288507,0.000000168573117384464,2,0.00043039541095878824,0.000000168573117384464,1
BLU9CTF005,0,2022-03-24 00:00:00.000,2.76056447,0.006471295524032257,0.00000016618121333079334,2,0.00042491279904340485,0.00000016618121333079334,1
BLU9CTF005,0,2022-03-23 00:00:00.000,2.75939172,0.006431017907376573,0.00000016411901319443714,2,0.00042344381282198953,0.00000016411901319443714,1
BLU9CTF005,0,2022-03-22 00:00:00.000,2.75822352,0.006388177157286041,0.00000016193971187647286,2,0.00041315193135670373,0.00000016193971187647286,1
BLU9CTF005,0,2022-03-21 00:00:00.000,2.75708419,0.006363347605137932,0.00000016068330453894703,2,0.0004202350501983929,0.00000016068330453894703,1
BLU9CTF005,0,2022-03-18 00:00:00.000,2.75592581,0.006317963380819195,0.0000001583994495292552,2,0.00042177299930866766,0.0000001583994495292552,1
BLU9CTF005,0,2022-03-17 00:00:00.000,2.75476368,0.006261924861504129,0.00000015560199591715677,2,0.00038481846972047984,0.00000015560199591715677,1
BLU9CTF005,0,2022-03-16 00:00:00.000,2.7537038,0.006283593192219551,0.00000015668072779884078,2,0.0003862671806133036,0.00000015668072779884078,1
BLU9CTF005,0,2022-03-15 00:00:00.000,2.75264034,0.006305077080105867,0.00000015775395629395368,2,0.0003805543646290702,0.00000015775395629395368,1
BLU9CTF005,0,2022-03-14 00:00:00.000,2.75159301,0.006342057272058716,0.00000015960988270663825,2,0.0003866653480676149,0.00000015960988270663825,1
BLU9CTF005,0,2022-03-11 00:00:00.000,2.75052927,0.00637078849253895,0.00000016105930958994727,2,0.0003724922348914237,0.00000016105930958994727,1
BLU9CTF005,0,2022-03-10 00:00:00.000,2.74950491,0.006433796539952331,0.00000016426086475199442,2,0.00038213451494288993,0.00000016426086475199442,1
BLU9CTF005,0,2022-03-09 00:00:00.000,2.74845443,0.00648484134131743,0.0000001668776477065859,2,0.0003995479562861023,0.0000001668776477065859,1
BLU9CTF005,0,2022-03-08 00:00:00.000,2.74735651,0.006504995470306752,0.0000001679165320186959,2,0.00038252442809403957,0.0000001679165320186959,1
BLU9CTF005,0,2022-03-07 00:00:00.000,2.74630578,0.0065647405768470765,0.00000017101515413215273,2,0.0003749702791248287,0.00000017101515413215273,1
BLU9CTF005,0,2022-03-04 00:00:00.000,2.74527619,0.006647982754405717,0.0000001753796615193485,2,0.0004043069877313797,0.0000001753796615193485,1
BLU9CTF005,0,2022-03-03 00:00:00.000,2.74416648,0.006680314030139583,0.00000017708966484634826,2,0.00040774788899883887,0.00000017708966484634826,1
BLU9CTF005,0,2022-03-02 00:00:00.000,2.74304778,0.0067095682980330695,0.00000017864407438877137,2,0.0003914223126356586,0.00000017864407438877137,1
BLU9CTF005,0,2022-02-25 00:00:00.000,2.7419743,0.006777762900717029,0.00000018229392832673063,2,0.000396745430600927,0.00000018229392832673063,1
BLU9CTF005,0,2022-02-24 00:00:00.000,2.74088665,0.0068438366189072794,0.00000018586547486625488,2,0.00043972447631753165,0.00000018586547486625488,1
BLU9CTF005,0,2022-02-23 00:00:00.000,2.73968168,0.006824012670099357,0.00000018479027349871652,2,0.0005010632698155575,0.00000018479027349871652,1
BLU9CTF005,0,2022-02-22 00:00:00.000,2.73830927,0.006646079091536755,0.00000017527923528159533,2,0.00048491670071538004,0.00000017527923528159533,1
BLU9CTF005,0,2022-02-21 00:00:00.000,2.73698174,0.006481155037915417,0.0000001666879786726047,2,0.0004579157004754125,0.0000001666879786726047,1
BLU9CTF005,0,2022-02-18 00:00:00.000,2.73572872,0.0063600576287834885,0.00000016051719460891687,2,0.0004441631235776123,0.00000016051719460891687,1
BLU9CTF005,0,2022-02-17 00:00:00.000,2.73451388,0.00625466119333086,0.00000015524121683872625,2,0.0004135483851159815,0.00000015524121683872625,1
BLU9CTF005,0,2022-02-16 00:00:00.000,2.73338326,0.00620887028764064,0.00000015297646924105858,2,0.00041496021336860834,0.00000015297646924105858,1
BLU9CTF005,0,2022-02-15 00:00:00.000,2.73224925,0.006152653718280383,0.0000001502188403851961,2,0.0003907691001212129,0.0000001502188403851961,1
BLU9CTF005,0,2022-02-14 00:00:00.000,2.73118178,0.006145355950872588,0.00000014986269747192513,2,0.00040852567376054196,0.00000014986269747192513,1
BLU9CTF005,0,2022-02-11 00:00:00.000,2.73006625,0.0060950386701505484,0.0000001474186364707562,2,0.0004064573463229437,0.0000001474186364707562,1
BLU9CTF005,0,2022-02-10 00:00:00.000,2.72895682,0.006042033217480236,0.00000014486573571878796,2,0.00040029530765800877,0.00000014486573571878796,1
BLU9CTF005,0,2022-02-09 00:00:00.000,2.72786465,0.005995856309112556,0.00000014265989237906685,2,0.00039690196264993336,0.00000014265989237906685,1
BLU9CTF005,0,2022-02-08 00:00:00.000,2.72678217,0.0059508384428083065,0.00000014052570703335395,2,0.0004214572592676859,0.00000014052570703335395,1
BLU9CTF005,0,2022-02-07 00:00:00.000,2.72563319,0.005837015545634659,0.0000001352013907935741,2,0.00040472548066703356,0.0000001352013907935741,1
BLU9CTF005,0,2022-02-04 00:00:00.000,2.72453028,0.005747729392320357,0.00000013109679828310846,2,0.0003964404727324165,0.00000013109679828310846,1
BLU9CTF005,0,2022-02-03 00:00:00.000,2.72345038,0.005665125207827076,0.00000012735572865221337,2,0.0003387784390932213,0.00000012735572865221337,1
BLU9CTF005,0,2022-02-02 00:00:00.000,2.72252789,0.0057051531304626035,0.0000001291617946112192,2,0.000353109224070887,0.0000001291617946112192,1
BLU9CTF005,0,2022-02-01 00:00:00.000,2.72156671,0.005719321058324267,0.00000012980410066742624,2,0.00034116686051465975,0.00000012980410066742624,1
BLU9CTF005,0,2022-01-31 00:00:00.000,2.72063836,0.005761560142500127,0.00000013172847331605586,2,0.0003452065151489111,0.00000013172847331605586,1
BLU9CTF005,0,2022-01-28 00:00:00.000,2.71969934,0.0058008479807996486,0.00000013353110038233082,2,0.0003630802968164565,0.00000013353110038233082,1
BLU9CTF005,0,2022-01-27 00:00:00.000,2.71871205,0.005806156611500072,0.00000013377561348121426,2,0.0003764218382789941,0.00000013377561348121426,1
BLU9CTF005,0,2022-01-26 00:00:00.000,2.71768886,0.005781445362889398,0.00000013263932731775922,2,0.0003910078664340171,0.00000013263932731775922,1
BLU9CTF005,0,2022-01-25 00:00:00.000,2.71662643,0.005717766582404016,0.00000012973355036054007,2,0.0003907115513864314,0.00000012973355036054007,1
BLU9CTF005,0,2022-01-24 00:00:00.000,2.71556522,0.005644810843277527,0.0000001264440057792998,2,0.00034992208175716003,0.0000001264440057792998,1
BLU9CTF005,0,2022-01-21 00:00:00.000,2.71461515,0.005657605094709406,0.00000012701783891937231,2,0.0003680941232121002,0.00000012701783891937231,1
BLU9CTF005,0,2022-01-20 00:00:00.000,2.7136161,0.005630451472812638,0.00000012580152296705555,2,0.00036759927904436897,0.00000012580152296705555,1
BLU9CTF005,0,2022-01-19 00:00:00.000,2.71261876,0.0056004151975027104,0.00000012446289835087032,2,0.0003862659776091935,0.00000012446289835087032,1
BLU9CTF005,0,2022-01-18 00:00:00.000,2.71157117,0.005519962911952742,0.00000012091266091005474,2,0.00036262306850769725,0.00000012091266091005474,1
BLU9CTF005,0,2022-01-17 00:00:00.000,2.71058807,0.005485186057166709,0.00000011939391302276218,2,0.0003715751245306116,0.00000011939391302276218,1
BLU9CTF005,0,2022-01-14 00:00:00.000,2.70958107,0.005423275885116628,0.00000011671397351622043,2,0.000350864852896184,0.00000011671397351622043,1
BLU9CTF005,0,2022-01-13 00:00:00.000,2.70863054,0.005401921008538293,0.00000011579662929558479,2,0.0003652179976714013,0.00000011579662929558479,1
BLU9CTF005,0,2022-01-12 00:00:00.000,2.70764148,0.005342724256715847,0.00000011327262890198373,2,0.00034623574913237134,0.00000011327262890198373,1
BLU9CTF005,0,2022-01-11 00:00:00.000,2.70670416,0.005320317496831911,0.00000011232451693291973,2,0.0003387682008134825,0.00000011232451693291973,1
BLU9CTF005,0,2022-01-10 00:00:00.000,2.70578737,0.005312020238631699,0.00000011197444053822532,2,0.00036779053460087306,0.00000011197444053822532,1
BLU9CTF005,0,2022-01-07 00:00:00.000,2.70479239,0.005232120730201913,0.00000010863129895003411,2,0.00033153695562270695,0.00000010863129895003411,1
BLU9CTF005,0,2022-01-06 00:00:00.000,2.7038958,0.0052276762831765765,0.0000001084468227051066,2,0.000347695876932946,0.0000001084468227051066,1
BLU9CTF005,0,2022-01-05 00:00:00.000,2.70295583,0.005184448703161407,0.00000010666074744330158,2,0.0003341789385608358,0.00000010666074744330158,1
BLU9CTF005,0,2022-01-04 00:00:00.000,2.70205271,0.005166928413405015,0.00000010594106837004791,2,0.000321562818338595,0.00000010594106837004791,1
BLU9CTF005,0,2022-01-03 00:00:00.000,2.70118397,0.00517580432592227,0.00000010630535881045907,2,0.0003335093861216649,0.00000010630535881045907,1
BLU9CTF005,0,2021-12-31 00:00:00.000,2.70028325,0.005158575993558403,0.00000010559883444967092,2,0.0003309570831864792,0.00000010559883444967092,1
BLU9CTF005,0,2021-12-30 00:00:00.000,2.69938972,0.005144768536545898,0.0000001050342987882247,2,0.00033098512515496154,0.0000001050342987882247,1
BLU9CTF005,0,2021-12-29 00:00:00.000,2.69849641,0.005128868566280122,0.00000010438608242133457,2,0.00032836636831124676,0.00000010438608242133457,1
BLU9CTF005,0,2021-12-28 00:00:00.000,2.69761046,0.005116731824806459,0.00000010389263717058427,2,0.0003256189165155828,0.00000010389263717058427,1
BLU9CTF005,0,2021-12-27 00:00:00.000,2.69673221,0.005109181098849642,0.0000001035862361144541,2,0.0003335221673997105,0.0000001035862361144541,1
BLU9CTF005,0,2021-12-24 00:00:00.000,2.69583294,0.005082031373051611,0.00000010248826538365414,2,0.0003338672135639474,0.00000010248826538365414,1
BLU9CTF005,0,2021-12-23 00:00:00.000,2.69493304,0.005049982030050267,0.00000010119967660250242,2,0.00032303978852509934,0.00000010119967660250242,1
BLU9CTF005,0,2021-12-22 00:00:00.000,2.69406261,0.005038672241592189,0.00000010074689665949071,2,0.00033487010775955933,0.00000010074689665949071,1
BLU9CTF005,0,2021-12-21 00:00:00.000,2.6931606,0.004997625727401935,0.00000009911215440948301,2,0.0003373223287297421,0.00000009911215440948301,1
BLU9CTF005,0,2021-12-20 00:00:00.000,2.69225229,0.00494424669800365,0.00000009700625162984123,2,0.00034326597153776114,0.00000009700625162984123,1
BLU9CTF005,0,2021-12-17 00:00:00.000,2.69132829,0.004867487676895297,0.00000009401760430447451,2,0.0003312407608821822,0.00000009401760430447451,1
BLU9CTF005,0,2021-12-16 00:00:00.000,2.69043696,0.004808799062515069,0.00000009176408104621353,2,0.0003291010696223439,0.00000009176408104621353,1
BLU9CTF005,0,2021-12-15 00:00:00.000,2.68955168,0.004746183804205905,0.00000008938992342581919,2,0.0003256016827669327,0.00000008938992342581919,1
BLU9CTF005,0,2021-12-14 00:00:00.000,2.6886761,0.00468241046048263,0.00000008700384016046492,2,0.0003224039226023061,0.00000008700384016046492,1
BLU9CTF005,0,2021-12-13 00:00:00.000,2.6878094,0.004616527054307768,0.00000008457270652045857,2,0.0003376962815891281,0.00000008457270652045857,1
BLU9CTF005,0,2021-12-10 00:00:00.000,2.68690189,0.004499632362999162,0.00000008034401350059295,2,0.00033704341789459044,0.00000008034401350059295,1
BLU9CTF005,0,2021-12-09 00:00:00.000,2.68599644,0.004363950331947203,0.00000007557167658611948,2,0.0002793953170759711,0.00000007557167658611948,1
BLU9CTF005,0,2021-12-08 00:00:00.000,2.68524609,0.0043536203409733285,0.00000007521432568784412,2,0.00027448923677372454,0.00000007521432568784412,1
BLU9CTF005,0,2021-12-07 00:00:00.000,2.68450912,0.00435308030126669,0.00000007519566710030198,2,0.00027739644084678417,0.00000007519566710030198,1
BLU9CTF005,0,2021-12-06 00:00:00.000,2.68376455,0.004345791892457027,0.00000007494407608152867,2,0.00026989615731844304,0.00000007494407608152867,1
BLU9CTF005,0,2021-12-03 00:00:00.000,2.68304031,0.0043545215633545385,0.00000007524546843539544,2,0.0002742675541580542,0.00000007524546843539544,1
BLU9CTF005,0,2021-12-02 00:00:00.000,2.68230454,0.004354616145484063,0.0000000752487372004384,2,0.0002742719434420145,0.0000000752487372004384,1
BLU9CTF005,0,2021-12-01 00:00:00.000,2.68156896,0.004354714301029292,0.00000007525212953805171,2,0.0002743844910133663,0.00000007525212953805171,1
BLU9CTF005,0,2021-11-30 00:00:00.000,2.68083328,0.004354570131386525,0.00000007524714694112563,2,0.0002735717715587457,0.00000007524714694112563,1
BLU9CTF005,0,2021-11-29 00:00:00.000,2.68009998,0.004356254193891383,0.00000007530535953093758,2,0.00027714000249762005,0.00000007530535953093758,1
BLU9CTF005,0,2021-11-26 00:00:00.000,2.67935732,0.004350018325255229,0.00000007508991837323931,2,0.0002782621473794396,0.00000007508991837323931,1
BLU9CTF005,0,2021-11-25 00:00:00.000,2.67861186,0.004340280817414572,0.00000007475411735720994,2,0.0002700270453421944,0.00000007475411735720994,1
BLU9CTF005,0,2021-11-24 00:00:00.000,2.67788866,0.004347937777305584,0.00000007501810680682947,2,0.0002712579214429467,0.00000007501810680682947,1
BLU9CTF005,0,2021-11-23 00:00:00.000,2.67716236,0.00435391093929739,0.00000007522436693386303,2,0.00028023892959736613,0.00000007522436693386303,1
BLU9CTF005,0,2021-11-22 00:00:00.000,2.67641222,0.004340144449451291,0.00000007474942000834464,2,0.00027450959403652785,0.00000007474942000834464,1
